Datetime,Open,High,Low,Close,Volume,returns,rsi,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,regime
2023-08-28 09:30:00-04:00,366.989990234375,367.7099914550781,364.7099914550781,366.8699951171875,10495385,-0.00032697109016751696,0.5196465413868172,0.6206165509606064,-0.041048876659260713,0.1330767889010518,-0.1741256655603125,18.805916812067085,0
2023-08-28 10:30:00-04:00,366.8699951171875,366.9700012207031,364.6300048828125,365.07000732421875,5872887,-0.004906336895700038,0.5030417770016361,0.6249119059316424,0.04106425710875783,0.17215193813525625,-0.13108768102649843,19.25743651828211,0
2023-08-28 11:30:00-04:00,365.0799865722656,365.5899963378906,364.25,364.760009765625,4347338,-0.0008764567174576887,0.5126020722114121,0.6070087716738428,0.08020079020599269,0.1690307769859929,-0.0888299867800002,19.457733628324796,0
2023-08-28 12:30:00-04:00,364.760009765625,367.17999267578125,364.54998779296875,366.6310119628906,4854812,0.005129406040064067,0.5886861934926302,0.6120134056677813,0.2592030835517676,0.27842645626541423,-0.019223372713646644,20.19720180447829,0
2023-08-28 13:30:00-04:00,366.6700134277344,366.8599853515625,364.6199951171875,365.2300109863281,4251168,-0.003927243539619459,0.5411856315212193,0.6142859400275917,0.28473240261769206,0.24316462026507096,0.0415677823526211,20.883850825192248,0
2023-08-28 14:30:00-04:00,365.25,366.3299865722656,364.9100036621094,365.7449951171875,4406491,0.0013552227712183436,0.5928694001241375,0.5973369267765636,0.34257054733768655,0.24080221198805235,0.1017683353496342,21.52145348728378,0
2023-08-28 15:30:00-04:00,365.739990234375,367.29998779296875,365.5899963378906,366.8500061035156,5187241,0.0030349863257482456,0.6763683036969027,0.5862941223900715,0.47213041977596504,0.29628966754106467,0.17584075223490037,22.46656572835176,0
2023-08-29 09:30:00-04:00,366.55999755859375,371.8800048828125,366.2309875488281,371.7384033203125,13713784,0.014127034581538031,0.7420028948661684,0.645801251302963,0.958214651433309,0.6258991193587269,0.3323155320745821,24.572972891168032,0
2023-08-29 10:30:00-04:00,371.739990234375,373.260009765625,371.67999267578125,373.0199890136719,10943104,0.0034432636060754726,0.7806006459399818,0.6278676064548266,1.430364806744194,0.8784394197356896,0.5519253870085045,26.799383477773883,0
2023-08-29 11:30:00-04:00,373.0350036621094,374.1600036621094,372.989990234375,374.0,7116470,0.002586878787291251,0.7854894416378849,0.6038377621041056,1.862160080535375,1.0481877548214964,0.8139723257138787,29.032570141470103,0
2023-08-29 12:30:00-04:00,374.010009765625,374.1000061035156,373.30999755859375,373.8299865722656,5754175,-0.0004813325543671607,0.7895204490503815,0.5760563743898481,2.1656776987514377,1.081364298430047,1.0843134003213906,31.10624347204516,0
2023-08-29 13:30:00-04:00,373.8399963378906,374.44000244140625,373.3500061035156,374.2699890136719,5177511,0.0011502051144698987,0.7668965908768345,0.5550829665186167,2.413896224602695,1.0636662594250434,1.3502299651776515,33.099085337848436,0
2023-08-29 14:30:00-04:00,374.2799987792969,375.0899963378906,374.1000061035156,375.0400085449219,6312875,0.002030591450528346,0.7645867176301959,0.5332308562887509,2.6422866992058403,1.033645387222551,1.6086413119832892,35.07901756164064,0
2023-08-29 15:30:00-04:00,375.0299987792969,375.1300048828125,374.4599914550781,374.7507019042969,6555803,-0.0007447320905236829,0.7867869147452485,0.5082958375315585,2.7680349834837443,0.9275149372003639,1.8405200462833804,36.92570276046155,0
2023-08-30 09:30:00-04:00,374.8800048828125,377.07000732421875,373.8599853515625,374.6199951171875,11659289,-0.0006935813119888297,0.7429158472287054,0.5333589691450199,2.8245844085646468,0.7872514898250129,2.037332918739634,38.54323744253337,0
2023-08-30 10:30:00-04:00,374.6400146484375,376.3800048828125,374.54998779296875,376.0199890136719,5997586,0.0036834676256601796,0.8520434293742849,0.5281808599925786,2.948380942366839,0.728838418901764,2.219542523465075,40.04523393302863,0
2023-08-30 11:30:00-04:00,375.989990234375,377.32000732421875,375.8999938964844,377.1400146484375,4469194,0.003058656996016376,0.8783143586147212,0.5158915090657333,3.1011195201433566,0.7052615973426253,2.3958579228007313,41.63254114694726,0
2023-08-30 12:30:00-04:00,377.1400146484375,377.4466857910156,376.6700134277344,376.7998962402344,4589812,-0.00090183590972222,0.842821221923175,0.494197615433812,3.1583141508507993,0.6099649824400544,2.548349168410745,43.132306563064446,0
2023-08-30 13:30:00-04:00,376.7900085449219,377.2900085449219,375.69000244140625,375.8479919433594,4472675,-0.0025001103537759823,0.8691392656470148,0.49046757475325653,3.091197189393881,0.4342784167865088,2.6569187726073724,43.66578872263583,0
2023-08-30 14:30:00-04:00,375.864990234375,377.3699951171875,375.79998779296875,376.739990234375,4435708,0.002327963558016892,0.8724820419084167,0.4841226402268616,3.0745419158617437,0.33409851460349715,2.7404434012582466,44.183955219818294,0
2023-08-30 15:30:00-04:00,376.75,377.1199951171875,376.3699951171875,376.94000244140625,4347007,0.0005043196852189781,0.8641521154434975,0.4635161048602211,3.0424107874061974,0.2415739089183604,2.800836878487837,44.66510982434487,0
2023-08-31 09:30:00-04:00,376.94000244140625,379.4159851074219,376.8699951171875,379.3999938964844,10019151,0.006526214886042827,0.8352791288391734,0.4755497292206016,3.178804112954026,0.3023737875729511,2.876430325381075,45.73229736266271,0
2023-08-31 10:30:00-04:00,379.4100036621094,379.718994140625,378.1600036621094,378.75,5072841,-0.0017395526099442374,0.765423337790959,0.4717407608827131,3.197587927689824,0.25692608184699894,2.940661845842825,46.794047057275094,0
2023-08-31 11:30:00-04:00,378.7300109863281,379.1199951171875,377.54998779296875,377.95001220703125,3866659,-0.002059511410953468,0.6860742606425495,0.4686436648323972,3.112048153155456,0.13710904585010475,2.9749391073053513,47.200594686413254,0
2023-08-31 12:30:00-04:00,377.9599914550781,378.864990234375,376.9599914550781,378.79400634765625,3688385,0.002206622159576513,0.7198793144933453,0.47012176635873504,3.0768920429786704,0.08156234853865474,2.9953296944400156,47.033763569934344,0
2023-08-31 13:30:00-04:00,378.79998779296875,379.42999267578125,378.0899963378906,379.1400146484375,3366790,0.0008976422028149325,0.7175272009530897,0.461388280002454,3.0418855869995696,0.037244714047642624,3.004640872951927,47.07188033310848,0
2023-08-31 14:30:00-04:00,379.1600036621094,379.2200012207031,378.29998779296875,378.82000732421875,2973393,-0.0008967093960512109,0.6759112767389742,0.44614124445274694,2.9542658638646344,-0.04030000726983385,2.9945658711344683,47.10727447034161,0
2023-08-31 15:30:00-04:00,378.8374938964844,379.364990234375,377.8399963378906,377.8999938964844,4710932,-0.002474675857337837,0.6384333884226567,0.44410717328525723,2.7785597006334797,-0.1728049364007913,2.951364637034271,46.73180809545312,0
2023-09-01 09:30:00-04:00,380.3999938964844,380.8299865722656,377.1499938964844,379.2099914550781,13299226,-0.0031282924829122817,0.682809434792438,0.480277531860162,2.713734908466847,-0.19010378285393914,2.9038386913207863,46.30729039646188,0
2023-09-01 10:30:00-04:00,379.20001220703125,379.20001220703125,376.7510070800781,377.3500061035156,6121908,-0.004878707921838304,0.5510993237095609,0.4947163298591173,2.483645599853105,-0.33615447317414526,2.8198000730272503,45.56394561734731,0
2023-09-01 11:30:00-04:00,377.3699951171875,377.55999755859375,376.0801086425781,377.1400146484375,4258239,-0.0006094296624684813,0.5,0.48766364191895867,2.258321089851961,-0.4491831865402318,2.707504276392193,44.29949132562322,0
2023-09-01 12:30:00-04:00,377.1099853515625,377.7300109863281,376.6499938964844,376.9200134277344,3311840,-0.000503757341909212,0.5050116122723383,0.47356179592847497,2.0384989850388706,-0.5352042330826579,2.5737032181215285,43.207214743149336,0
2023-09-01 13:30:00-04:00,376.9200134277344,377.3900146484375,376.2799987792969,376.45001220703125,3311006,-0.0012469521488893739,0.5261702799438572,0.46134668772432896,1.8055499567099673,-0.6145226091292493,2.4200725658392166,41.86217793620042,0
2023-09-01 14:30:00-04:00,376.45001220703125,377.489990234375,376.19000244140625,377.4700012207031,3170164,0.002709493905158715,0.5313848923223062,0.4518354027200913,1.683830611312544,-0.5889935636213379,2.272824174933882,40.58663011141699,0
2023-09-01 15:30:00-04:00,377.4800109863281,377.8299865722656,377.0199890136719,377.6600036621094,3882175,0.0004768270386316406,0.5309812140360277,0.4346702180695531,1.584434388890429,-0.5507118288347623,2.1351462177251914,39.5984523490629,0
2023-09-05 09:30:00-04:00,376.7699890136719,377.7699890136719,375.8299865722656,376.9599914550781,8513504,0.0005042929292315673,0.3762674408527602,0.4411321638590354,1.4326621936810966,-0.561987219235276,1.9946494129163725,37.59500465835212,0
2023-09-05 10:30:00-04:00,376.9700012207031,379.05999755859375,376.6565856933594,377.9800109863281,5330811,0.002679284193316151,0.46236616878022296,0.4539356606263067,1.3787947988597011,-0.4926836912453374,1.8714784901050385,36.51060736353505,0
2023-09-05 11:30:00-04:00,377.989990234375,378.5199890136719,377.2900085449219,378.2200012207031,3754827,0.0006085107867155563,0.5139601157583465,0.4444729668214747,1.3400227583787228,-0.4251645853810526,1.7651873437597754,35.50366701834777,0
2023-09-05 12:30:00-04:00,378.25,378.75,377.8399963378906,377.9100036621094,2493330,-0.0008988667227775942,0.4516199072048208,0.43026338524493274,1.269645738987208,-0.396433283818054,1.666079022805262,34.70591438950673,0
2023-09-05 13:30:00-04:00,377.8999938964844,379.19000244140625,377.79998779296875,379.1099853515625,3127097,0.003201882706062096,0.49849703071922574,0.4244551033636676,1.2957631863264965,-0.2962526691830125,1.592015855509509,34.18734445057419,0
2023-09-05 14:30:00-04:00,379.1199951171875,379.3092956542969,378.19500732421875,378.4418029785156,3683759,-0.0017888587977593826,0.48170834305011495,0.4158642849835344,1.2481567442401342,-0.27508728901549984,1.523244033255634,33.77793496763323,0
2023-09-05 15:30:00-04:00,378.45001220703125,378.9555969238281,377.95001220703125,378.05999755859375,4104903,-0.0010305578963071675,0.5081634877384197,0.4055486417475747,1.166176828831226,-0.28565376353952643,1.4518305923707524,33.12379677618574,0
2023-09-06 09:30:00-04:00,376.7799987792969,377.6300048828125,374.510009765625,374.5303955078125,10624670,-0.005970601621032716,0.30533416950822256,0.4478334064810849,0.8070940895871672,-0.5157892022268682,1.3228832918140354,31.768139119073577,0
2023-09-06 10:30:00-04:00,374.5299987792969,375.3900146484375,373.6099853515625,374.6000061035156,6502176,0.00018692047218360185,0.3655807154151377,0.4497095546340481,0.5221167876761683,-0.6406132033102936,1.162729990986462,31.003488378626514,0
2023-09-06 11:30:00-04:00,374.6050109863281,374.8299865722656,373.2699890136719,373.3599853515625,4462175,-0.0033235690881109553,0.33213621653267994,0.448819116123421,0.19397488958236409,-0.7750040811232782,0.9689789707056423,30.47242897258728,0
2023-09-06 12:30:00-04:00,373.3699951171875,373.95001220703125,372.70001220703125,373.5950012207031,5607262,0.000602635740574182,0.3525392898325546,0.44039750351337625,-0.04657917650933996,-0.8124465177719858,0.7658673412626459,30.27520330053721,0
2023-09-06 13:30:00-04:00,373.5849914550781,374.25,373.5299987792969,374.1499938964844,4114370,0.00151237992512927,0.39875986986156,0.42207940557672347,-0.1902437250771527,-0.764888853071839,0.5746451279946863,29.820174669862016,0
2023-09-06 14:30:00-04:00,374.1400146484375,374.6400146484375,373.6499938964844,373.8900146484375,4631613,-0.0006681990437053725,0.33112016469199435,0.4111169217357553,-0.32137248547934405,-0.7168140907792242,0.3954416052998802,29.043112730005713,0
2023-09-06 15:30:00-04:00,373.9100036621094,374.9599914550781,373.8599853515625,374.79998779296875,5273108,0.0023802094679007987,0.3736650966414761,0.4017882553717363,-0.3478558789887529,-0.5946379874309065,0.2467821084421536,28.03113889985844,0
2023-09-07 09:30:00-04:00,369.92999267578125,371.1600036621094,369.20001220703125,370.5,14496987,0.001540851878745401,0.2835001462553515,0.48538087339630903,-0.7076597761461585,-0.7635535076706497,0.055893731524491175,29.213549991572574,0
2023-09-07 10:30:00-04:00,370.4906921386719,372.1499938964844,369.8599853515625,370.8699951171875,7879728,0.00102378544606906,0.250860297152732,0.49436611692970367,-0.9519776374921207,-0.8062970952132895,-0.1456805422788312,29.547837422035027,0
2023-09-07 11:30:00-04:00,370.80999755859375,371.8900146484375,370.1202087402344,371.6650085449219,4793676,0.002305792702347568,0.2789084276532759,0.4920853848389514,-1.069126142744608,-0.7387564803726214,-0.33036966237198656,29.858247178893016,0
2023-09-07 12:30:00-04:00,371.67498779296875,371.94000244140625,370.989990234375,371.8699951171875,4914413,0.0005246716368424916,0.29482477291905523,0.47493232985839967,-1.1323731807788135,-0.6416028147254615,-0.490770366053352,30.105249810477126,0
2023-09-07 13:30:00-04:00,371.8999938964844,372.43011474609375,371.3705139160156,371.4801025390625,4994495,-0.0011290437330277255,0.22572251037799604,0.46184557165498885,-1.200123707627256,-0.5674826732591232,-0.6326410343681328,29.919969261208134,0
2023-09-07 14:30:00-04:00,371.4801940917969,372.5400085449219,371.30999755859375,372.239990234375,5286566,0.0020453207322013267,0.27851875747912386,0.4515836335382042,-1.1789101594337126,-0.4370153000524638,-0.7418948593812488,29.68319428915033,0
2023-09-07 15:30:00-04:00,372.2099914550781,372.8500061035156,371.760986328125,372.0299987792969,7243388,-0.0004835783023384348,0.28197913701293403,0.44047318005539526,-1.16560643963669,-0.338969264204353,-0.8266371754323371,29.18777665506123,0
2023-09-08 09:30:00-04:00,372.010009765625,374.8500061035156,371.9200134277344,374.4845886230469,8700087,0.006651914713211393,0.49820420605808274,0.4622161112512775,-0.9460922962528571,-0.09556409665641596,-0.8505281995964411,27.195857874718925,0
2023-09-08 10:30:00-04:00,374.510009765625,374.7699890136719,372.3599853515625,373.9908142089844,5995044,-0.0013863329232923487,0.4768862025844102,0.4757960442499552,-0.802716014139321,0.03824974836569606,-0.8409657625050171,25.34621900725821,0
2023-09-08 11:30:00-04:00,374.0,374.3500061035156,373.2799987792969,373.6112976074219,3659962,-0.0010393112101019385,0.5102013512609538,0.46271625421259505,-0.7115112369484109,0.103563620445285,-0.8150748573936959,23.628697201758975,0
2023-09-08 12:30:00-04:00,373.6400146484375,373.6400146484375,372.69000244140625,373.1213073730469,3322780,-0.001388254081615651,0.4811616154260665,0.4484159204491974,-0.6710336525814569,0.11523296384979131,-0.7862666164312482,22.460245342205614,0
2023-09-08 13:30:00-04:00,373.1600036621094,373.6990051269531,372.19000244140625,372.54998779296875,3338618,-0.0016347300438258783,0.4364516997040094,0.4459566871314673,-0.6772486894217877,0.08721434160756836,-0.7644630310293561,21.67261468979548,0
2023-09-08 14:30:00-04:00,372.54998779296875,372.70001220703125,371.6000061035156,371.79998779296875,3544567,-0.0020131526629301234,0.4200994003313344,0.4360708029252773,-0.7342291463260722,0.024187107762627225,-0.7584162540886994,21.333294023349275,0
2023-09-08 15:30:00-04:00,371.7900085449219,372.6700134277344,371.6700134277344,372.54998779296875,4365748,0.0020441088533315168,0.41291858795071434,0.42328059934358564,-0.7106756108940999,0.038192514555679624,-0.7488681254497795,21.018210547363513,0
2023-09-11 09:30:00-04:00,375.6600036621094,376.30999755859375,373.6600036621094,374.6499938964844,10770208,-0.002688627364582209,0.6935818630619037,0.46252929088580963,-0.5166012644957618,0.18581348876321424,-0.7024147532589761,20.873818786859633,0
2023-09-11 10:30:00-04:00,374.6600036621094,375.2300109863281,373.74029541015625,375.0400085449219,4808490,0.001014265945385542,0.6941530854374175,0.4574173518618832,-0.327549240354017,0.2998924103239673,-0.6274416506779843,20.739740723534602,0
2023-09-11 11:30:00-04:00,375.0400085449219,375.1700134277344,374.2300109863281,375.10308837890625,3458604,0.00016819494599819307,0.6717828923091937,0.442573143663053,-0.17066679319731293,0.3654198859845371,-0.53608667918185,20.615239664732787,0
2023-09-11 12:30:00-04:00,375.1099853515625,376.04998779296875,374.57501220703125,376.0249938964844,4362111,0.0024393073515873113,0.6937248685981622,0.4379714086826499,0.02773404621308373,0.45105658031594703,-0.4233225341028633,20.990766613703332,0
2023-09-11 13:30:00-04:00,376.0299987792969,377.04998779296875,376.0299987792969,377.0199890136719,5542284,0.002632742700286672,0.7444987083514039,0.4250335349052557,0.2622330716668557,0.5484444846157752,-0.2862114129489195,21.837745078701353,0
